map	col1	col2	avgrr
22	11550000	11600000	11.31
22	11650000	11700000	11.36
22	11700000	11750000	11.36
22	11950000	12000000	11.274999999999999
22	12050000	12100000	11.19
22	12100000	12150000	11.13
22	12150000	12200000	11.11
22	12350000	12400000	11.05
22	12450000	12500000	11.1
22	12500000	12550000	11.11
22	12550000	12600000	11.11
22	12600000	12650000	11.08
22	12650000	12700000	11.06
22	12700000	12750000	11.06
22	12750000	12800000	11.05
22	12800000	12850000	11.07
22	12850000	12900000	11.07
22	12900000	12950000	11.05
22	12950000	13000000	11.02
22	13000000	13050000	10.945
22	13050000	13100000	10.76
22	13100000	13150000	10.63
22	13250000	13300000	10.08
22	13300000	13350000	9.756666666666666
22	13350000	13400000	9.65
22	13600000	13650000	8.713333333333333
22	13750000	13800000	8.148
22	13800000	13850000	7.925
22	13850000	13900000	7.86
22	13900000	13950000	7.67
22	13950000	14000000	7.55
22	14000000	14050000	7.35
22	14050000	14100000	7.203333333333333
22	14100000	14150000	7.03
22	14150000	14200000	6.9
22	14200000	14250000	6.66
22	14250000	14300000	6.51
22	14300000	14350000	6.39
22	14400000	14450000	5.87
22	14450000	14500000	5.72
22	14500000	14550000	5.62
22	14550000	14600000	5.35
22	14600000	14650000	5.210000000000001
22	14700000	14750000	4.7625
22	14750000	14800000	4.64
22	14850000	14900000	3.97
22	14900000	14950000	3.835
22	14950000	15000000	3.56
22	15050000	15100000	3.13
22	15100000	15150000	2.93
22	15250000	15300000	2.27
22	15300000	15350000	2.21
22	15350000	15400000	2.02
22	15400000	15450000	1.77
22	15550000	15600000	1.48
22	15700000	15750000	1.1749999999999998
22	15800000	15850000	1.0166666666666666
22	15850000	15900000	0.9
22	15900000	15950000	0.84
22	16050000	16100000	0.64
22	16100000	16149999	0.62
22	16149999	16200000	0.59
22	16200000	16250000	0.57
22	16250000	16300000	0.56
22	16350000	16399999	0.56
22	16450000	16500000	0.565
22	16649999	16700000	0.74
22	16700000	16750000	0.82
22	17550000	17600000	4.18
22	17950000	18000000	7.41
22	18150000	18200000	7.66
22	18200000	18250000	7.66
22	18300000	18350000	7.63
22	18550000	18600000	7.38
22	18600000	18650000	7.34
22	18650000	18700000	7.23
22	18750000	18800000	7.01
22	18800000	18850000	6.875
22	18850000	18900000	6.73
22	19000000	19050000	6.058
23	0	50000	6.946666666666666
23	50000	100000	7.99
23	100000	150000	8.25
23	350000	400000	12.07
23	450000	500000	13.45
23	550000	600000	15.15
23	600000	650000	15.643333333333334
23	700000	750000	16.76
23	750000	800000	17.153333333333332
23	800000	850000	17.37
23	850000	900000	17.91
23	900000	950000	18.45
23	950000	1000000	18.95
23	1050000	1100000	19.613333333333333
23	1100000	1150000	19.935000000000002
23	1150000	1200000	20.11
23	1350000	1400000	20.7
23	1400000	1450000	20.705
23	1450000	1500000	20.69
23	1500000	1550000	20.62
23	1550000	1600000	20.5
23	1600000	1650000	20.38
23	1650000	1700000	20.23
23	1700000	1750000	19.87
23	1750000	1800000	19.685
23	1800000	1850000	19.38
23	1850000	1900000	19.01
23	2000000	2049999	17.11
23	2049999	2100000	16.76
23	2150000	2200000	14.94
23	2300000	2350000	12.67
23	2400000	2450000	11.61
23	2450000	2500000	11.1
23	2500000	2550000	10.28
23	2650000	2700000	8.72
23	2700000	2750000	8.39
23	2800000	2850000	7.48
23	3100000	3150000	4.93
23	3350000	3400000	3.48
23	3450000	3500000	2.78
23	3500000	3550000	2.5833333333333335
23	3550000	3600000	2.35
23	3650000	3700000	1.78
23	4150000	4200000	0.67
23	4750000	4800000	0.6
23	4950000	5000000	0.88
23	5050000	5100000	1.1949999999999998
23	5100000	5150000	1.29
23	5150000	5200000	1.55
23	5200000	5250000	1.62
23	5350000	5400000	2.36
23	5400000	5450000	2.44
23	5550000	5600000	3.355
23	5600000	5650000	3.645
23	5850000	5900000	5.23
23	5950000	6000000	5.69
23	6000000	6050000	5.81
23	6050000	6100000	5.83
23	6100000	6150000	5.99
23	6150000	6200000	6.07
23	6200000	6250000	6.17
23	6300000	6350000	6.35
23	6350000	6400000	6.51
23	6450000	6500000	6.74
23	6500000	6550000	6.865
23	6600000	6650000	7.04
23	6650000	6700000	7.13
23	6700000	6750000	7.165
23	6750000	6800000	7.1866666666666665
23	6900000	6950000	7.19
23	6950000	7000000	7.17
23	7000000	7050000	7.15
23	7050000	7100000	7.13
23	7100000	7150000	7.15
23	7200000	7250000	7.25
23	7250000	7300000	7.316
23	7300000	7350000	7.425000000000001
23	7350000	7400000	7.62
23	7400000	7450000	7.76
23	7450000	7500000	8
23	7600000	7650000	8.362857142857143
23	7650000	7700000	8.43
23	7800000	7850000	8.63
23	7900000	7950000	8.66
23	7950000	8000000	8.7
23	8150000	8199999	9.22
23	8250000	8300000	9.333333333333334
23	8500000	8550000	9.37
23	8550000	8600000	9.36
23	8600000	8650000	9.33
23	8700000	8750000	9.3
23	8750000	8800000	9.316666666666666
23	8800000	8850000	9.352
23	8950000	9000000	9.54
23	9000000	9050000	9.629999999999999
23	9050000	9100000	9.693333333333333
23	9100000	9150000	9.7
23	9150000	9200000	9.72
23	9200000	9250000	9.67
23	9250000	9300000	9.61
23	9500000	9550000	8.32
23	9600000	9650000	7.925
23	9650000	9700000	7.61
23	9700000	9750000	7.29
23	9750000	9800000	7.05
23	9800000	9850000	6.99
23	9900000	9950000	6.51
23	10000000	10050000	6.015000000000001
23	10350000	10400000	4.76
23	10400000	10450000	4.6
23	10450000	10500000	4.46
23	10650000	10700000	4.18
23	10700000	10750000	4.153333333333333
23	10750000	10800000	4.13
23	10850000	10900000	4.045
23	10950000	11000000	3.91
23	11100000	11150000	3.72
23	11200000	11250000	3.44
23	11250000	11300000	3.41
23	11300000	11350000	3.23
23	11400000	11450000	3.035
23	11450000	11500000	2.95
23	11500000	11550000	2.65
23	11550000	11600000	2.486666666666667
23	11600000	11650000	2.3833333333333333
23	11850000	11900000	3
23	11900000	11950000	3.33
23	11950000	12000000	3.87
23	12050000	12100000	5.01
23	12100000	12150000	5.51
23	12150000	12200000	5.91
23	12200000	12250000	6.46
23	12250000	12300000	7.42
23	12300000	12350000	7.78
23	12350000	12400000	8.73
23	12450000	12500000	9.91
23	12500000	12550000	10.19
23	12600000	12650000	11.615
23	12650000	12700000	12.37
23	12700000	12750000	12.43
23	12800000	12850000	13.7
23	12850000	12900000	13.916666666666666
23	12900000	12950000	14.219999999999999
23	12950000	13000000	14.646666666666667
23	13000000	13050000	15.16
23	13050000	13100000	15.366666666666667
23	13100000	13150000	15.665
23	13150000	13200000	15.879999999999999
23	13200000	13250000	16.17
23	13250000	13300000	16.3
23	13300000	13350000	16.54
23	13350000	13400000	16.73
23	13400000	13450000	16.92
23	13500000	13550000	17.31
23	13550000	13600000	17.596666666666668
23	13600000	13650000	17.743333333333332
23	13650000	13700000	17.76
23	13700000	13750000	17.729999999999997
23	13750000	13800000	17.59
23	13800000	13850000	17.39
23	13850000	13900000	17.23
23	13900000	13950000	16.69
23	14150000	14200000	13.59
23	14200000	14250000	13.04
23	14450000	14500000	9.8
23	14750000	14800000	6.42
23	15150000	15200000	2.78
23	15450000	15500000	1.31
24	0	50000	0.5366666666666666
24	150000	200000	1.25
24	850000	900000	6.4
24	900000	950000	6.61
24	950000	1000000	7.1866666666666665
24	1050000	1100000	7.57
24	1150000	1200000	8.934999999999999
24	1200000	1250000	9.93
24	1250000	1300000	10.89
24	1400000	1450000	13.105
24	1750000	1800000	18.1
24	1950000	2000000	19.92
24	2100000	2150000	20.81
24	2150000	2200000	21.05
24	2250000	2300000	21.446666666666665
24	2400000	2450000	21.67
24	2500000	2550000	21.62
24	2550000	2600000	21.45
24	2700000	2750000	20.996666666666666
24	2800000	2850000	20.31
24	3050000	3100000	18.05
24	3400000	3450000	13.61
24	3450000	3500000	12.98
24	3500000	3550000	12.5
24	3850000	3900000	7.84
24	3900000	3950000	7.47
24	3950000	4000000	7.12
24	4000000	4050000	6.66
24	4050000	4099999	6.07
24	4099999	4150000	5.905
24	4150000	4200000	5.43
24	4300000	4350000	4.47
24	4350000	4400000	4.135
24	4500000	4550000	3.355
24	4550000	4600000	3.08
24	4600000	4650000	3.035
24	4700000	4750000	2.78
24	4750000	4800000	2.76
24	4850000	4900000	2.76
24	5000000	5050000	3.22
24	5100000	5150000	3.775
24	5150000	5200000	3.92
24	5250000	5300000	4.406666666666666
24	5350000	5400000	4.7125
24	5400000	5450000	4.83
24	5450000	5500000	5.1
24	5500000	5550000	5.135
24	5550000	5600000	5.34
24	5600000	5650000	5.43
24	5700000	5750000	5.67
24	5900000	5950000	5.845
24	6100000	6150000	5.98
24	6300000	6350000	6.02
24	6350000	6400000	6.04
24	6400000	6450000	6.105
24	6500000	6550000	6.245
24	6700000	6750000	6.84
24	6750000	6800000	7.23
24	6800000	6850000	7.43
24	6850000	6900000	7.65
24	6950000	7000000	7.956666666666667
24	7000000	7050000	7.99
24	7050000	7100000	8.05
24	7100000	7150000	8.05
24	7150000	7200000	8.04
24	7200000	7250000	8.024999999999999
24	7350000	7400000	7.98
24	7400000	7450000	7.96
24	7450000	7500000	7.92
24	7500000	7550000	7.86
24	7650000	7700000	7.797499999999999
24	7700000	7750000	7.86
24	7750000	7800000	7.88
24	7900000	7950000	8.14
24	7950000	8000000	8.27
24	8000000	8050000	8.39
24	8050000	8100000	8.48
24	8100000	8150000	8.56
24	8150000	8199999	8.620000000000001
24	8199999	8250000	8.74
24	8250000	8300000	8.835
24	8300000	8350000	8.94
24	8350000	8400000	8.98
24	8450000	8500000	8.97
24	8500000	8550000	8.943333333333333
24	8550000	8600000	8.85
24	8600000	8650000	8.78
24	8650000	8700000	8.546666666666667
24	8700000	8750000	8.274999999999999
24	8750000	8800000	8.05
24	8800000	8850000	7.796666666666667
24	8850000	8900000	7.64
24	8900000	8950000	7.286666666666667
24	9050000	9100000	6.48
24	9100000	9150000	6.33
24	9350000	9400000	5.206666666666667
24	9400000	9450000	4.9
24	9550000	9600000	4.43
24	9600000	9650000	4.4
24	9700000	9750000	4.213333333333333
24	9750000	9800000	4.165
24	9800000	9850000	4.16
24	9900000	9950000	4.13
24	10000000	10050000	4.096666666666667
24	10050000	10100000	4.1
24	10100000	10150000	4.154999999999999
24	10150000	10200000	4.19
24	10200000	10250000	4.23
24	10250000	10300000	4.21
24	10400000	10450000	4.15
24	10450000	10500000	4.08
24	10500000	10550000	4.04
24	10600000	10650000	3.93
24	10650000	10700000	3.84
24	10700000	10750000	3.79
24	10750000	10800000	3.78
24	10800000	10850000	3.74
24	10900000	10950000	3.76
24	10950000	11000000	3.83
24	11000000	11050000	3.88
24	11150000	11200000	4.243333333333333
24	11200000	11250000	4.375
24	11250000	11300000	4.55
24	11300000	11350000	4.63
24	11350000	11400000	4.92
24	11450000	11500000	5.42
24	11500000	11550000	5.8
24	11550000	11600000	6.07
24	11800000	11850000	6.98
24	11850000	11900000	7.1850000000000005
24	11950000	12000000	7.47
24	12000000	12050000	7.665
24	12100000	12150000	7.96
24	12150000	12200000	8.03
24	12200000	12250000	8.16
24	12250000	12300000	8.32
24	12300000	12350000	8.34
24	12350000	12400000	8.46
24	12400000	12450000	8.695
24	12450000	12500000	8.8175
24	12500000	12550000	9.02
24	12600000	12650000	9.24
24	12900000	12950000	9.39
24	13250000	13300000	9.07
24	13300000	13350000	9.045
24	13350000	13400000	9.022857142857143
24	13400000	13450000	9
24	13450000	13500000	8.96
24	13500000	13550000	8.87
24	13550000	13600000	8.86
24	13600000	13650000	8.77
24	13650000	13700000	8.695
24	13700000	13750000	8.58
24	13750000	13800000	8.51
24	13850000	13900000	8.36
24	13900000	13950000	8.225000000000001
24	13950000	14000000	8.16
24	14050000	14100000	8.036666666666667
24	14150000	14200000	7.955
24	14200000	14250000	7.92
24	14250000	14300000	7.895
24	14300000	14350000	7.89
24	14350000	14400000	7.89
24	14550000	14600000	7.9
24	14600000	14650000	7.952500000000001
24	14750000	14800000	8.25
24	14800000	14850000	8.35
24	14850000	14900000	8.46
24	14900000	14950000	8.57
24	15000000	15050000	8.841666666666667
24	15100000	15150000	8.98
24	15150000	15200000	9.02
24	15200000	15250000	9.05
24	15250000	15300000	9.05
24	15500000	15550000	8.825
24	15550000	15600000	8.76
24	15700000	15750000	8.32
24	16000000	16050000	7.1
24	16399999	16450000	4.92
24	17100000	17150000	1.97
24	17200000	17250000	1.685
